Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
MercyCare Prairie Creek Family Medicine,,,,777 76th Ave Dr SW,,IA,52404,,(319) 558-0350,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/MercyCare-Prairie-Creek-Family-Medicine-6394,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Mercy Hall-Perrine Cancer Center,,,,701 10th Street SE,,IA,52403,,(319) 861-7789,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/Mercy-HallPerrine-Cancer-Center-6348,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Mercy Medical Center,,,,701 10th St SE,,IA,52403  1292,,(319) 398-6697,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/Mercy-Medical-Center-952,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Mercy Pediatric Clinic,,,,701 10th Street SE Level 4,,IA,52403,,(319) 861-7900,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/Mercy-Pediatric-Clinic-6353,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Mercy Medical Center's Sedlacek Treatment Center,,,,5975 Rockwell Drive NE,,IA,52402,,(319) 398-6226,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/Mercy-Medical-Center%27s-Sedlacek-Treatment-Center-6642,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Hospice of Mercy,,,,315 18th Avenue,,IA,52233,,(319) 398-6496,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/Hospice-of-Mercy-6351,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
MercyCare Mount Vernon,,,,310 Hwy 1 SE,,IA,52314,,(319) 895-9010,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/MercyCare-Mount-Vernon-6362,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
MercyCare North Liberty Family Practice & Urgent Care,,,,1765 Lininger Lane,,IA,52317,,(319) 665-3073,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/MercyCare-North-Liberty-Family-Practice-Urgent-Care-6363,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Balanced Fitness & Health,,,,855 Wright Brothers Blvd,,IA,52404,,(319) 693-7745,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/Balanced-Fitness-Health-9647,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Avalon Hospice,,,,1850 Boyson Road Suite A,,IA,52233,,(319) 249-6360,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/Avalon-Hospice-9670,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Iowa City VA Health Care System,,,,601 Hwy 6 W,,IA,52246,,(319) 338-0581,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/Iowa-City-VA-Health-Care-System-7453,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Surgery Center Cedar Rapids,,,,1075 1st Ave SE,,IA,52402  5003,,(319) 558-4800,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HospitalsClinicsCare-Services/Surgery-Center-Cedar-Rapids-3688,,,,Hospitals/Clinics/Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
PRK Williams Construction and Remodeling,,,,139 40th St NE,,IA,52402,,(319) 538-2989,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Design-and-Planning/PRK-Williams-Construction-and-Remodeling-9552,,,,Home Design and Planning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Ahmann Companies,,,,1950 Boyson Road,,IA,52233  2341,,(319) 395-7900,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Design-and-Planning/Ahmann-Companies-1894,,,,Home Design and Planning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Form Function Studio,,,,"1203 3rd Street SE, Suite 7",,IA,52402,,(847) 858-6551,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Design-and-Planning/Form-Function-Studio-9179,,,,Home Design and Planning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
"Ahmann Design, Inc.",,,,1950 Boyson Road,,IA,52233,,(319) 395-7900,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Home-Design-and-Planning/Ahmann-Design,-Inc-6850",,,,Home Design and Planning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Fusion Architects,,,,1950 Boyson Road,,IA,52233,,(319) 393-9011,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Design-and-Planning/Fusion-Architects-6843,,,,Home Design and Planning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Compass Commercial Services,,,,1950 Boyson Road,,IA,52233,,(319) 393-9004,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Design-and-Planning/Compass-Commercial-Services-7653,,,,Home Design and Planning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Young Construction,,,,1960 51st St NE,,IA,52402,,(319) 351-0655,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Design-and-Planning/Young-Construction-9540,,,,Home Design and Planning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
"Blue Grass Enterprises, Inc.",,,,3965 C Ave Ext P.O. Box 335,,IA,52202,,(319) 842-2165,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Home-Design-and-Planning/Blue-Grass-Enterprises,-Inc-9318",,,,Home Design and Planning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Mediacom Communications,,,,6300 Council St NE,,IA,52402  5802,,(319) 395-9699,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Design-and-Planning/Mediacom-Communications-9785,,,,Home Design and Planning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Skogman Companies,,,,417 1st Ave SE,,IA,52401,,(319) 366-6427,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Builders/Skogman-Companies-5629,,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Primus Companies,,,,401 8th Ave SE,,IA,52401  2137,,(319) 393-4831,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Builders/Primus-Companies-2574,,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Fusion Architects,,,,1950 Boyson Road,,IA,52233,,(319) 393-9011,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Builders/Fusion-Architects-7668,,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Compass Commercial Services,,,,1950 Boyson Road,,IA,52233,,(319) 393-9004,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Builders/Compass-Commercial-Services-7654,,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Ahmann Companies,,,,1950 Boyson Road,,IA,52233  2341,,(319) 395-7900,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Builders/Ahmann-Companies-7655,,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
PRK Williams Construction and Remodeling,,,,139 40th St NE,,IA,52402,,(319) 538-2989,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Builders/PRK-Williams-Construction-and-Remodeling-9551,,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Form Function Studio,,,,"1203 3rd Street SE, Suite 7",,IA,52402,,(847) 858-6551,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Builders/Form-Function-Studio-9178,,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
"Jerry's Homes, Inc.",,,,935 33rd Avenue SW,,IA,52404  3920,,(319) 294-2290,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Home-Builders/Jerry%27s-Homes,-Inc-1805",,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Abode Construction,,,,"3405 7th Avenue, Ste 102",,IA,52302  3787,,(319) 363-0709,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Home-Builders/Abode-Construction-3400,,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
"Watts Group, Inc.",,,,"425 E. Oakdale Blvd, Suite 101",,IA,52241  3404,,(319) 338-4100,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Home-Builders/Watts-Group,-Inc-9558",,,,Home Builders,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
Pipe Pro Inc.,,,,6633 8th St SW,,IA,52404  4701,,(319) 365-2960,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/HeatingAir-Conditioning/Pipe-Pro-Inc-9397,,,,Heating/Air Conditioning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
"Hanna Plumbing and Heating, Inc.",,,,1155 Third Avenue,,IA,52302,,(319) 377-2809,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/HeatingAir-Conditioning/Hanna-Plumbing-and-Heating,-Inc-9190",,,,Heating/Air Conditioning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
"The Prull Group, Inc.",,,,270 50th Ave SW,,IA,52404,,(319) 313-4774,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/HeatingAir-Conditioning/The-Prull-Group,-Inc-9733",,,,Heating/Air Conditioning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
"Dalton Plumbing, Heating, Cooling, Electric and Fireplaces",,,,5536 Nordic Dr.,,IA,50613,,(319) 266-3513,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/HeatingAir-Conditioning/Dalton-Plumbing,-Heating,-Cooling,-Electric-and-Fireplaces-9586",,,,Heating/Air Conditioning,,cedarrapids,,,,,,,,,2022-12-08 11:23:27,
YMCA - Marion,,,,3740 Irish Dr.,,IA,52302,,(319) 377-7361,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-ClubsOrganizations/YMCA-Marion-6115,,,,Health Clubs/Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:23:28,
YMCA - Camp Wapsie,,,,2174 Wapsie Y Rd,,IA,52218,,(319) 435-2577,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-ClubsOrganizations/YMCA-Camp-Wapsie-6122,,,,Health Clubs/Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:23:28,
YMCA - Helen G Nassif/Downtown,,,,207 7th Ave SE,,IA,52401  2001,,(319) 366-6421,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-ClubsOrganizations/YMCA-Helen-G-NassifDowntown-1379,,,,Health Clubs/Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:23:28,
UnityPoint Health - St. Luke's Therapy Plus - First Avenue,,,,830 First Ave NE,,IA,52402,,(319) 369-8107,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Health-St-Luke%27s-Therapy-Plus-First-Avenue-6168,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Health - Living Center West,,,,1050 Fourth Ave SE,,IA,52403,,(319) 366-8714,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Health-Living-Center-West-6163,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Clinic - Family Medicine Shellsburg,,,,131 Main Street NW,,IA,52349,,(319) 436-2040,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Clinic-Family-Medicine-Shellsburg-6630,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
St. Luke's Transitional Care Center,,,,1420 UnityPoint Way NE,,IA,52402,,(319) 366-8701,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/St-Luke%27s-Transitional-Care-Center-6158,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Health - St. Luke's Work Well Solutions,,,,830 1st AVE NE,,IA,52402,,(319) 369-8153,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Health-St-Luke%27s-Work-Well-Solutions-6155,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Health - St. Luke's Therapy Plus - Hiawatha,,,,1001 N. Center Point Rd,,IA,52233,,(319) 369-8380,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Health-St-Luke%27s-Therapy-Plus-Hiawatha-6174,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Health - St. Luke's Therapy Plus - Marion,,,,2996 7th Ave,,IA,52302,,(319) 286-4346,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Health-St-Luke%27s-Therapy-Plus-Marion-6172,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Health - St. Luke's Therapy Plus - Westdale,,,,4325 Williams blvd SW,,IA,52404,,(319) 861-6900,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Health-St-Luke%27s-Therapy-Plus-Westdale-6170,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Clinic - Family Medicine Vinton,,,,1803 C Avenue,,IA,52349,,(319) 472-2304,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Clinic-Family-Medicine-Vinton-6633,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint at Home - Home Medical Equipment,,,,298 Blairs Ferry Rd NE,,IA,52402,,(319) 369-8086,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-at-Home-Home-Medical-Equipment-6150,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Mercy Medical Center,,,,701 10th St SE,,IA,52403  1292,,(319) 398-6697,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Mercy-Medical-Center-7556,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
MercyCare Business Health Solutions,,,,"5264 Council St NE, Ste 400",,IA,52402,,(319) 558-0311,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/MercyCare-Business-Health-Solutions-5672,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Mercy Medical Center Imaging Center,,,,701 10th Street SE,,IA,52403,,(319) 398-6050,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Mercy-Medical-Center-Imaging-Center-6893,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
"Mercy Ear, Nose & Throat Clinic",,,,901 8th Ave SE,,IA,52403,,(319) 398-6900,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Health-Care-Services/Mercy-Ear,-Nose-Throat-Clinic-6897",,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Oncology Associates at Hall-Perrine Cancer Center,,,,"701 10th St SE, FL 3",,IA,52403  1251,,(319) 363-8303,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Oncology-Associates-at-HallPerrine-Cancer-Center-6627,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Mercy Urology Clinic,,,,"701 10th Street SE, Level 2",,IA,52403,,(319) 398-6865,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Mercy-Urology-Clinic-6650,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Mercy Outpatient Psychiatry,,,,701 10th Street SE,,IA,52403,,(319) 369-4777,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Mercy-Outpatient-Psychiatry-6905,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Mercy Healing Center,,,,701 10th Street SE,,IA,52403,,(319) 398-6400,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Mercy-Healing-Center-6899,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Mercy Medical Center's Sedlacek Treatment Center,,,,5975 Rockwell Drive NE,,IA,52402,,(319) 398-6226,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Mercy-Medical-Center%27s-Sedlacek-Treatment-Center-6640,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Mercy Family Counseling & EAP,,,,1340 Blairs Ferry Road,,IA,52233,,(319) 398-6575,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Mercy-Family-Counseling-EAP-6637,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
RCI Vein & Interventional Clinic,,,,1948 First Avenue NE,,IA,52401,,(319) 261-0636,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/RCI-Vein-Interventional-Clinic-6197,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Rayser Holdings,,,,1014 5th Ave SE,,IA,52403  2417,,(319) 363-4554,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Rayser-Holdings-9085,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
His Hands Free Clinic,,,,1245 2nd Ave SE,,IA,52403,,(319) 862-2636,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/His-Hands-Free-Clinic-7810,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Area Ambulance Service,,,,2730 12th Street SW,,IA,52404  4852,,(319) 366-2300,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Area-Ambulance-Service-7540,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Tanager Place Clinic,,,,1030 5th Ave SE,,IA,52403,,(319) 286-4545,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Tanager-Place-Clinic-6804,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Clinic - Pediatrics - Hiawatha,,,,1075 N Center Point Rd,,IA,52233,,(319) 734-1440,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Clinic-Pediatrics-Hiawatha-6143,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Covenant Family Solutions,,,,1655 Blairs Ferry Road,,IA,52302,,(319) 261-2292,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Covenant-Family-Solutions-9430,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Balanced Fitness & Health,,,,855 Wright Brothers Blvd,,IA,52404,,(319) 693-7745,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Balanced-Fitness-Health-6728,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
"Rock Valley Physical Therapy, PCI-29th St",,,,1825 29th St NE,,IA,52402,,(319) 362-6994,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Health-Care-Services/Rock-Valley-Physical-Therapy,-PCI29th-St-9844",,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Profile by Sanford,,,,"1115 Blairs Ferry Road NE, Ste 200",,IA,52402,,(319) 774-4808,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Profile-by-Sanford-6946,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Avalon Hospice,,,,1850 Boyson Road Suite A,,IA,52233,,(319) 249-6360,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Avalon-Hospice-9671,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Health Solutions LLC,,,,"550 2nd Street SE, Suite 402",,IA,52401,,(319) 362-2409,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Health-Solutions-LLC-4324,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Linn County Emergency Management Agency,,,,6301 Kirkwood Blvd SW,,IA,52404,,(319) 892-6500,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Linn-County-Emergency-Management-Agency-7553,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Eastern Iowa Health Center,,,,1201 3rd Ave SE,,IA,52403,,(319) 730-7300,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Eastern-Iowa-Health-Center-4621,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Eastern Iowa Women's Health Care,,,,4251 River Center Ct NE,,IA,52402,,(319) 730-7300,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Eastern-Iowa-Women%27s-Health-Care-6814,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Health - St. Luke's Hospital,,,,1026 A Ave NE,,IA,52402  5036,,(319) 369-7211,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Health-St-Luke%27s-Hospital-7571,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Bridgehaven Pregnancy Support Center,,,,4250 Glass Rd. NE Ste. 100,,IA,52402,,(319) 364-8967,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Bridgehaven-Pregnancy-Support-Center-5426,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
UnityPoint Clinic - Marion,,,,"2996 7th Ave, Ste B",,IA,52302,,(319) 377-4844,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/UnityPoint-Clinic-Marion-6139,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Iowa Women's Health Center,,,,4207 Glass Rd NE Suite 2,,IA,52402,,(319) 200-5900,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Iowa-Women%27s-Health-Center-9710,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Iowa City VA Health Care System,,,,601 Hwy 6 W,,IA,52246,,(319) 338-0581,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Health-Care-Services/Iowa-City-VA-Health-Care-System-9442,,,,Health Care Services,,cedarrapids,,,,,,,,,2022-12-08 11:23:29,
Hy-Vee Food Store #7,,,,5050 Edgewood Rd NE,,IA,52411  6613,,(319) 378-0762,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Grocers/HyVee-Food-Store-7-4056,,,,Grocers,,cedarrapids,,,,,,,,,2022-12-08 11:23:30,
Hy-Vee Food Store #6,,,,4035 Mt Vernon Rd SE,,IA,52403  3845,,(319) 365-4623,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Grocers/HyVee-Food-Store-6-2388,,,,Grocers,,cedarrapids,,,,,,,,,2022-12-08 11:23:30,
Hy-Vee Food Store #4,,,,1556 First Ave NE,,IA,52402  5124,,(319) 364-4196,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Grocers/HyVee-Food-Store-4-2387,,,,Grocers,,cedarrapids,,,,,,,,,2022-12-08 11:23:30,
Hy-Vee Food Store #5,,,,3235 Oakland Rd NE,,IA,52402  4044,,(319) 366-7756,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Grocers/HyVee-Food-Store-5-808,,,,Grocers,,cedarrapids,,,,,,,,,2022-12-08 11:23:30,
Hy-Vee Food Store #1,,,,1843 Johnson Ave NW,,IA,52405  4798,,(319) 365-0477,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Grocers/HyVee-Food-Store-1-2384,,,,Grocers,,cedarrapids,,,,,,,,,2022-12-08 11:23:30,
Hy-Vee Food Store - Marion,,,,3600 Business Highway 151,,IA,52302,,(319) 377-4803,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Grocers/HyVee-Food-Store-Marion-6501,,,,Grocers,,cedarrapids,,,,,,,,,2022-12-08 11:23:30,
Hy-Vee Food Store #3,,,,20 Wilson Ave SW,,IA,52404  5684,,(319) 366-2700,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Grocers/HyVee-Food-Store-3-2386,,,,Grocers,,cedarrapids,,,,,,,,,2022-12-08 11:23:30,
