Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
"Boaz Foods, Inc.",,,,1060 Old Guntersville/Gadsden Hwy,,AL,35957,,(256) 593-4533,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/boaz-foods-inc-8174,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
"BHH Services, LLC",,,,"1110 Market Street, Suite 502",,TN,37402,,(423) 464-6401,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bhh-services-llc-10762,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
"Bearden Transportation Co., LLC*",,,,10320 AL HWY 75,,AL,35980,,(256) 840-2040,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bearden-transportation-co-llc-10748,,,,Agricultural/Farm Supplies,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
Beverly Transport*,,,,9001 Broadus Loop Road,,AL,36613,,(251) 301-7401,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/beverly-transport-8301,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
Big Balls Trucking LLC*,,,,1731 East Three Notch Street,,AL,36421,,(334) 222-1990,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/big-balls-trucking-llc-10767,,,,Agricultural/Farm Supplies,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
Best One Tire & Service,,,,1118 Menzler Road,,TN,37210-4752,,(615) 244-9611,,,http://www.bestonetire.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/best-one-tire-service-nashville-7823,,,,Tire Dealers & Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
"Blue Goose Transportation, LLC*",,,,4525 Parkway Drive,,AL,35630,,(256) 768-0072,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/blue-goose-transportation-llc-10840,,,,Beverages,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
"Birmingham Frame & Alignment, LLC*",,,,3300 Rev. Abraham Woods Jr. Blvd,,AL,35222-1256,,(205) 322-4844,,,http://www.birminghamframeandalignment.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/birmingham-frame-alignment-llc-5466,,,,Repairs,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
"Bonded Moving & Storage Co., Inc.*",,,,2975 W. Edgemont Avenue,,AL,36108-4003,,(334) 281-0140,,,http://www.bondedmoving.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bonded-moving-storage-co-inc-1074,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
"Baldwin Pole and Piling Co., Inc*",,,,1101 N Highway 31,,AL,36507-7203,,(251) 937-1022,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/baldwin-pole-and-piling-co-inc-4525,,,,Utility Poles,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
"Billy Barnes Enterprises, Inc.",,,,1626 Hwy. 21 South,,AL,36445-3656,,(251) 267-3153,,,http://www.billybarnes.net,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/billy-barnes-enterprises-inc-1058,,,,Metal,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
Bradley Arant,,,,One Federal Place,,AL,35203,,(205) 521-8837,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bradley-arant-10785,,,,Attorneys,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
"Butler Industrial Tire Center, Inc*",,,,220 Industrial Drive,,AL,36033-5470,,(334) 376-0178,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/butler-industrial-tire-center-inc-6212,,,,Tire Dealers & Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
B & J Auto Transports Inc.,,,,245 Sardis Cutoff Road,,AL,35956-2107,,(256) 302-0567,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/b-j-auto-transports-inc-6779,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
"Buddy Moore Trucking, Inc.*",,,,925 34th Street North,,AL,35222-1013,,(205) 949-2260,,,http://www.buddymooretrucking.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/buddy-moore-trucking-inc-1303,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
Blu Eagle Logistics LLC*,,,,7204 Silverbell Circle,,AL,35022,,(205) 706-8635,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/blu-eagle-logistics-llc-10851,,,,Agricultural/Farm Supplies,,alabamatrucking,,,,,,,,,2022-11-25 12:59:53,The easy way to find businesses and members in the Alabama Trucking Association
Brennan Movers,,,,108 Sims Street,,AL,35650-1529,,(256) 214-0020,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/brennan-movers-1079,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Billy J. Sexton Transport, Inc.",,,,97 Davenport Hwy,,AL,36041-3002,,(334) 288-4441,,,http://www.acmegas.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/billy-j-sexton-transport-inc-4538,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Blair Logistics, LLC*",,,,201 19th Street Ensley,,AL,35211,,(205) 241-8002,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/blair-logistics-llc-7687,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Davis Ice Cream Alabama, LLC*",,,,1226 24th Avenue,,AL,35023,,(866) 476-6604,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/davis-ice-cream-alabama-llc-10577,,,,Refrigerated Food,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Diamond Express, Inc.*",,,,3700 Airport Hwy,,AL,35222-1339,,(205) 591-0661,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/diamond-express-inc-birmingham-1599,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Darrell Brown Trucking, Inc.*",,,,5610 Payne Lane,,AL,35005,,(205) 674-8846,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/darrell-brown-trucking-inc-10654,,,,Construction,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Dolphin Line, Inc.*",,,,4521 Higgins Road,,AL,36619-9559,,(251) 666-2057,,,http://www.dolphinline.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dolphin-line-inc-1139,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
Daimler Trucks NA LLC,,,,2477 Deerfield Dr,,SC,29715-6942,,(803) 554-4831,,,http://www.freightliner.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/daimler-trucks-na-llc-1178,,,,Truck Dealers/Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Devos Truck Repair, LLC*",,,,4202 AL Hwy 10,,AL,36010-4875,,(334) 735-9010,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/devos-truck-repair-llc-8008,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Dutton Investments, LLC dba College Hunks Hauling Junk & Moving",,,,23040-A McAuliffe Drive,,AL,36567,,(251) 379-1280,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dutton-investments-llc-dba-college-hunks-hauling-junk-moving-10740,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Delaney's Moving & Storage, Inc.",,,,118 Court Street,,AL,35901-1152,,(256) 546-6683,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/delaney-s-moving-storage-inc-5276,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
DriverReach,,,,"550 Congressional Blvd, Suite 115",,IN,46032,,(317) 610-0080,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/driverreach-10845,,,,Driver/Personnel Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Dana Transport, Inc.",,,,2460 Highway 43 South,,AL,36732-4251,,(334) 289-0670 x 111,,,http://www.danacompanies.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dana-transport-inc-1429,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Duncan Leasing, LLC*",,,,155 Blossom Lane,,AL,35578,,(205) 433-6174,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/duncan-leasing-llc-10916,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Davis Direct, Inc.",,,,1241 Newell Parkway,,AL,36110,,(334) 277-0878,,,http://www.davisprinting.net,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/davis-direct-inc-4416,,,,Advertising/Publishing,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"DT Freight, LLC*",,,,3020 Fosters Ferry Rd.,,AL,35401-6766,,(205) 391-9875,,,http://www.dtfreight.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dt-freight-llc-4598,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"DGB Trucking, Inc*",,,,320 1st Ave S.E.,,AL,35073-1200,,(205) 674-1651,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dgb-trucking-inc-6436,,,,Coal/Coke,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Dove Transportation, LLC*",,,,105 Speedway Industrial Drive,,AL,35096-7131,,(205) 763-2977,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dove-transportation-llc-7352,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Dixie Feed & Trucking, LLC*",,,,1003 Frontage Road,,AL,35442-2649,,(662) 803-5228,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dixie-feed-trucking-llc-3038,,,,Grain/Feed/Hay,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
Drake State CTC,,,,3421 Meridian St. N,,AL,35811,,(256) 551-3145,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/drake-state-ctc-10815,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Doubleback Transportation, LLC*",,,,6481 Highway 43,,AL,36545-8745,,(251) 246-7521,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/doubleback-transportation-llc-7829,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
Deep South Freight*,,,,2221 17th Street N.,,AL,35204-1708,,(205) 326-0490,,,http://www.deepsouthfreight.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/deep-south-freight-2445,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"DMC Insurance, Inc.",,,,10500 Crosspoint Blvd,,IN,46256,,(317) 436-4909,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dmc-insurance-inc-10788,,,,Insurance,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
"Double L Farms, LLC*",,,,2919 Hwy 75 North,,AL,35951,,(256) 302-1923,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/double-l-farms-llc-7634,,,,Live Chickens,,alabamatrucking,,,,,,,,,2022-11-25 12:59:54,The easy way to find businesses and members in the Alabama Trucking Association
Drivewyze,,,,"1601 Elm Street, Floor 33",,TX,75201,,(780) 461-3355,5877866593,,http://www.drivewyze.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/drivewyze-8127,,,,Communications/Electronics,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
Brady Corporation*,,,,P. O. Box 534,,AL,36319,,(334) 596-6180,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/brady-corporation-columbia-8357,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
BTTS (Ben's Truck & Trailer Service),,,,1810 Avenue C,,AL,35218,,(205) 635-9286,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/btts-ben-s-truck-trailer-service-10881,,,,Repairs,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
"Boyd Bros. Transportation, Inc.*",,,,3275 Highway 30,,AL,36016-3003,,(334) 775-1400,,,http://www.boydbros.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/boyd-bros-transportation-inc-1508,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
"Big Moe Spring & Alignment of Birmingham, Inc.",,,,4219 Gary Avenue,,AL,35064-1453,,(205) 780-0290,,,http://www.bigmoespring.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/big-moe-spring-alignment-of-birmingham-inc-fairfield-1594,,,,Repairs,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
Big Fish Moving Company,,,,6902 Crimson Ridge St.,,AL,36542,,(256) 452-1459,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/big-fish-moving-company-10706,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
"Bradford Gravel Co., Inc*",,,,,,,,,(251) 589-1390,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bradford-gravel-co-inc-8416,,,,Sand & Gravel,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
B & T Mineral LLC*,,,,8700 Curnell Rd.,,AL,35062-1501,,(205) 648-6479,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/b-t-mineral-llc-4197,,,,Coal/Coke,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
BMO Transportation Finance,,,,"300 East John Carpenter Freeway, Suite 500",,TX,75062,,(770) 960-6307,,,http://www.BMOTF.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bmo-transportation-finance-1045,,,,Financial Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
"Barnett Millworks, Inc.",,,,4915 Hamilton Blvd,,AL,36582,,(251) 443-0032,,,http://www.barnettmillworks.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/barnett-millworks-inc-8145,,,,Building Materials,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
Bridgestone Commercial Solutions,,,,1813 Justice Way,,AL,35091,,(205) 514-8341,,,http://www.commercial.bridgestone.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bridgestone-commercial-solutions-1982,,,,Tire Dealers & Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
Backwoods Trucking LLC*,,,,2002 County Road 6,,AL,36264,,(256) 253-2277,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/backwoods-trucking-llc-10749,,,,Metal,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
"Birmingham Hide & Tallow Company, Inc.",,,,"700 Maple Street, Suite A",,Alabama,35210,,(205) 251-5132,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/birmingham-hide-tallow-company-inc-10858,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
"Brookhill, LLC*",,,,1460 Ennis Rd,,AL,36303,,(334) 714-9263,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/brookhill-llc-8184,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
"Brittain Trucking, Inc.*",,,,2773 39th Street,,AL,35401-7016,,(205) 345-0115,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/brittain-trucking-inc-3892,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
Baggett Transportation Company*,,,,5 49th Street North,,AL,35222,,(205) 322-6501,,,http://www.baggetttransport.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/baggett-transportation-company-1052,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
"Ball, Ball Matthews & Novak, P. A.",,,,"445 Dexter Ave., Suite 9045",,AL,36104-3890,,(334) 387-7680,,,http://www.ball-ball.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/ball-ball-matthews-novak-p-a-6298,,,,Attorneys,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
Bishop State CC,,,,351 N. Broad St.,,AL,36603,,(251) 405-7118,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bishop-state-cc-10812,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:55,The easy way to find businesses and members in the Alabama Trucking Association
"B. R. Williams Trucking, Inc.",,,,"2339 Highway 21, South",,AL,36203-2906,,(256) 831-5580,,,http://www.brwilliams.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/b-r-williams-trucking-inc-1488,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
B & G Equipment and Supply L.P,,,,2748 Mary Taylor Road,,AL,35210,,(205) 423-7035,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/b-g-equipment-and-supply-l-p-10643,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
B - Team Inc.*,,,,4512 Higgins Rd,,AL,36619-9558,,(251) 709-8645,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/b-team-inc-7271,,,,US Mail,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"BoMont Group, LLC",,,,2117 2nd Avenue North,,AL,35203,,(205) 504-4841,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bomont-group-llc-10667,,,,Insurance,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
Bevill State CC,,,,1411 Indiana Ave.,,Alabama,35501,,(205) 648-3271,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bevill-state-cc-10811,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Byrom Transportation, Inc.*",,,,588 Hwy 231,,AL,35754,,(256) 929-3608,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/byrom-transportation-inc-10615,,,,Liquids/Gases,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Bon Secour Fisheries, Inc.*",,,,17449 County Road 49 South,,AL,36511,,(251) 949-7411,(800) 633-6854,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/bon-secour-fisheries-inc-10696,,,,Fresh Produce,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Brothers Concrete Supply, LLC",,,,5305 County Road 490,,AL,35077,,(256) 747-2806,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/brothers-concrete-supply-llc-10889,,,,Building Materials,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Benny Whitehead, Inc.*",,,,3576 South Eufaula Ave,,AL,36027-5025,,(334) 687-8055,,,http://www.bwitruck.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/benny-whitehead-inc-2124,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Big Sandy Injun, LLC*",,,,324 Mill Street,,AL,35042-2348,,(205) 926-9797,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/big-sandy-injun-llc-8306,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Dixie Transport, Inc.*",,,,141 1st Ave NE,,AL,35592,,(205) 695-8100,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dixie-transport-inc-4602,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
Delta Transfer Lines LLC*,,,,1100 West 14th Street,,AL,35501-4462,,(205) 384-3094,,,http://www.deltatransfer.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/delta-transfer-lines-llc-1129,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
Birmingham Freightliner,,,,401 Daniel Payne Drive,,AL,35214-6401,,(205) 322-6695,,,http://www.birminghamfreightliner.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/birmingham-freightliner-birmingham-7972,,,,Truck Dealers/Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Double H Freight, LLC*",,,,P. O. Box 1171,,AL,35121-0015,,(205) 274-8887,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/double-h-freight-llc-8028,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
Dothan Warehouse Investors LLC*,,,,980 Murray Road,,AL,36302,,(334) 793-6003,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dothan-warehouse-investors-llc-10664,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Davison Fuels & Oil Co., LLC*",,,,8450 Tanner Williams Road,,AL,36608-8316,,(251) 544-4521,,,http://www.davisonoil.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/davison-fuels-oil-co-llc-3624,,,,Petroleum,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Dixie Moving & Storage, Inc.*",,,,1220 Retail Drive,,AL,35816-2224,,(256) 837-4030,,,http://www.dixiemoving.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dixie-moving-storage-inc-1137,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Diversified Contractors, Inc.",,,,3350 Ball St.,,AL,35234-1529,,(205) 322-2868,,,http://www.dcial.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/diversified-contractors-inc-8335,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"Dixie Trucking Company, LLC*",,,,2531 Pawnee Village Road,,AL,35217,,(205) 841-1930,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dixie-trucking-company-llc-8286,,,,Agricultural/Farm Supplies,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
"DMS Moving Systems of Alabama, Inc.",,,,"900 Powder Plant Road, Suite 128",,AL,35022-5470,,(205) 424-4506,,,http://www.dmsmoving.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/dms-moving-systems-of-alabama-inc-1205,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:56,The easy way to find businesses and members in the Alabama Trucking Association
