Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
BEER CITY,,,,471 JOHN KNOX RD,,FL,32303,,850-567-5627,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
PUBLIX SUPER MARKET,,,,800 OCALA RD STE 200,,FL,32304,,850-575-3929,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
PUBLIX SUPER MARKET,,,,2111 CAPITAL CIR NE,,FL,32308,,850-523-9851,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
PUBLIX SUPER MARKET,,,,5032 CAPITAL CIR SW STE 1,,FL,32305,,850-878-1133,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
GROWLER COUNTRY,,,,3305 CAPITAL CIR NE STE 104,,FL,32308,,850-765-7771,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
WALK ONS BISTREAUX &amp; BAR,,,,3390 CAPITAL CIR NE,,FL,32308,,850-597-7736,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
MARKET SQUARE LIQUORS WINE BAR (ON),,,,1415 TIMBERLANE RD STE 221,,FL,32312,,850-893-9636,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
MOMOS PIZZA NORTH,,,,1410 MARKET ST STE C1,,FL,32312,,850-412-0222,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
OSAKA JAPANESE STEAKHOUSE,,,,1489 MACLAY COMMERCE DR,,FL,32312,,850-900-5149,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
PUBLIX SUPER MARKET,,,,3521 THOMASVILLE RD,,FL,32309,,850-893-0137,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
TOTAL WINE &amp; MORE,,,,1400 VILLAGE SQUARE BLVD STE 31,,FL,32312,,999-999-9999,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
THE FRESH MARKET,,,,1390 VILLAGE SQ BLVD,,FL,32312,,850-907-1392,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
WALMART SUPERCENTER,,,,4400 W TENNESSEE ST,,FL,32304,,850-574-3588,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
PUBLIX SUPER MARKET,,,,6615 MAHAN DR,,FL,32308,,850-878-4899,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
BACKWOODS CROSSING,,,,6725 MAHAN DR,,FL,32308,,850-320-6345,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
ABC FINE WINE &amp; SPIRITS,,,,5454 THOMASVILLE RD,,FL,32312,,850-297-1234,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
DAVES PIZZA GARAGE,,,,2887 KERRY FOREST PKWY STE 2,,FL,32312,,850-878-8669,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
COOSHS,,,,6267 OLD WATER OAK RD,,FL,32312,,850-894-4110,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
MAXWELLS GROCERY,,,,9002 MAHAN DR,,FL,32309,,850-877-1452,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
PUBLIX SUPER MARKET,,,,5678 CAPITAL CIR NW,,FL,32303,,850-562-0068,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
TARGET STORE,,,,3700 BRADFORDVILLE RD,,FL,32309,,850-894-3213,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
BRADFORDVILLE BLUES CLUB,,,,7152 MOSES LN,,FL,32309,,850-906-0766,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
BLU HALO,,,,3431 BANNERMAN RD,,FL,32312,,850-792-7884,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
PUBLIX SUPER MARKET,,,,6753 THOMASVILLE RD,,FL,32312,,850-668-5706,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
PUBLIX SUPER MARKET,,,,2343 CRAWFORDVILLE HWY,,FL,32327,,850-926-4072,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
WINN DIXIE,,,,2629 CRAWFORDVILLE HWY,,FL,32327,,850-926-2204,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
BIRD DOG BOTTLE COMPANY,,,,2695 US HWY 84 E,,GA,39828,,229-397-2695,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
BOB &amp; JEFF IGA,,,,309 SMITH AVE,,GA,31792,,229-921-6993,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
PUBLIX SUPER MARKET,,,,13775 US HWY 19 S,,GA,31792,,229-226-9800,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
OM LIQUOR,,,,1317 E JACKSON ST,,GA,31792,,229-296-2563,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
THREE OAKS WINE AND SPIRITS,,,,2525 E PINETREE BLVD,,GA,31792,,229-233-8379,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
OLIVE GROVE,,,,1411 TALLAHASSEE HWY STE C,,GA,39819,,222-220-8171,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
BONNIE BLUE HOUSE,,,,713 E CALHOUN ST,,GA,39817,,229-246-9970,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
RAMSEYS CASHSAVER,,,,17932 MAIN ST N,,FL,32424,,850-674-4427,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:52,Find Abita - Abita Beer
LIQUID COMPANY,,,,1901 ST MICHAELS DR,,NM,87505,,505-984-1219,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:54,Find Abita - Abita Beer
LOYAL HOUND,,,,730 SAINT MICHAELS DR UNIT 3RW,,NM,87505,,505-471-0440,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:54,Find Abita - Abita Beer
TOTAL WINE &amp; MORE,,,,3529 ZAFARANO DR STE 11,,NM,87507,,505-428-4262,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:54,Find Abita - Abita Beer
COST PLUS WORLD MARKET,,,,4250 CERRILLOS RD STE 1120,,NM,87507,,505-424-6077,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:54,Find Abita - Abita Beer
KOKOMAN DISCOUNT LIQUOR,,,,34 CITIES OF GOLD RD,,NM,87506,,505-455-2219,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:54,Find Abita - Abita Beer
HOLLAR,,,,2849 STATE HIGHWAY 14 N,,NM,87010,,505-471-4821,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:54,Find Abita - Abita Beer
TRIANGLE GROCERY,,,,12165 STATE HWY 14,,NM,87008,,505-281-3030,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:54,Find Abita - Abita Beer
PINS MECHANICAL COMPANY,,,,141 N 4TH ST,,OH,43215,,614-464-2255,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
PARK STREET TAVERN,,,,501 N PARK ST,,OH,43215,,614-221-4099,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
PIEROGIE MOUNTAIN,,,,105 N GRANT AVE,,OH,43215,,614-745-3139,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
THE HILLS MARKET ON PREMISE,,,,95 N GRANT AVE,,OH,43215,,614-937-4731,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
SHAKE SHACK,,,,740 N HIGH ST,,OH,43215,,614-697-2029,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
PRESS GRILL,,,,741 N HIGH ST,,OH,43215,,614-298-1014,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
LITTLE PALACE,,,,240 S 4TH ST,,OH,43215,,614-461-8404,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
HOLIDAY INN,,,,175 E TOWN ST,,OH,43215,,614-221-3281,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
CITY TAVERN,,,,697 N 4TH ST,,OH,43215,,614-507-1134,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
THE EAGLE,,,,790 N HIGH ST,,OH,43215,,614-745-3397,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
YELLOW BRICK PIZZA,,,,415 W RICH ST,,OH,43215,,614-372-5983,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
CORNER STONE CRAFT BEER,,,,61 PARSONS AVE,,OH,43215,,614-747-2723,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
ZIGGYS,,,,350 W 3RD AVE,,OH,43201,,614-429-0330,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
HAUSFRAU HAVEN,,,,769 S 3RD ST,,OH,43206,,614-443-3680,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
VICTORIAN VILLAGE MARKET,,,,184 W 5TH AV,,OH,43201,,614-294-9155,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
ROOSTERS,,,,897 CITY PARK AVE,,OH,43206,,614-444-8848,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
MARKET DISTRICT,,,,840 W 3RD AVE,,OH,43212,,614-294-2186,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
GRANDVIEW MARKET,,,,648 GRANDVIEW AVE,,OH,43215,,614-448-2464,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
WOODLANDS BACKYARD,,,,668 GRANDVIEW AVE,,OH,43215,,614-329-0214,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
ETHYL &amp; TANK,,,,19 E 13TH AVE,,OH,43201,,614-928-3788,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
WOODLANDS TAVERN,,,,1200 W 3RD AVE,,OH,43212,,614-299-4987,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
SUNOCO FOOD MART,,,,993 KING AVE,,OH,43212,,614-670-5536,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
GENTILES CARRY OUT,,,,1565 KING AVE,,OH,43212,,614-486-3406,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
NORTH CAMPUS FOOD MART,,,,2424 N HIGH ST,,OH,43202,,614-263-6463,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
LUCKYS MARKET,,,,2770 N HIGH ST,,OH,43202,,614-447-0258,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
TUPELO HONEY SOUTHERN KITCHEN &amp; BAR,,,,1678 W LANE AVE,,OH,43221,,614-412-6808,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
QUARRY MARKET,,,,2954 MCKINLEY AVE,,OH,43204,,614-486-8888,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
SAVOR GROWL MARKET,,,,2991 INDIANOLA AVE,,OH,43202,,614-261-6112,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
STUDIO 35,,,,3055 INDIANOLA AVE,,OH,43202,,614-262-7505,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
INDIA OAK GRILL,,,,590 OAKLAND PARK AVE,,OH,43214,,614-261-9355,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
WEILANDS MARKET,,,,3600 INDIANOLA AVE,,OH,43214,,614-267-9878,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
SMITHS MEATS,,,,3737 N HIGH ST,,OH,43214,,614-267-7541,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
GALLOS KITCHEN &amp; BAR,,,,2820 NOTTINGHAM RD,,OH,43221,,614-754-8176,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
HOMEBUYS,,,,4395 CLIME RD,,OH,43228,,614-275-6220,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
MASSEY PIZZA SPORTS BAR,,,,4015 PARKMEAD DR,,OH,43123,,614-277-3200,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
KROGER,,,,2474 STRINGTOWN RD,,OH,43123,,614-875-1676,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
KENNY ROAD MARKET,,,,4658 KENNY RD STE A,,OH,43220,,614-538-1100,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
NORTHWEST WINE &amp; SPIRITS,,,,821 BETHEL RD,,OH,43214,,614-947-0738,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
ALUM CREEK CARRY OUT,,,,4275 ALUM CREEK DR,,OH,43207,,614-491-2059,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
WORLD OF BEER,,,,3934 TOWNSFAIR WAY,,OH,43219,,614-476-2962,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
FUNNY BONE COMEDY CLUB,,,,145 EASTON TOWN CENTER S,,OH,43219,,614-471-5653,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
ADOBE GILAS,,,,3978 EASTON STATION,,OH,43219,,614-418-7134,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
SILVER SMILES STATION,,,,5346 SINCLAIR RD,,OH,43229,,614-601-6303,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
SHAKE SHACK,,,,4005 THE STRAND W,,OH,43219,,614-407-7728,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
SHARON SQUARE WINE SHOP,,,,5590 N HIGH ST,,OH,43085,,614-854-9644,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
KROGER MARKETPLACE,,,,300 S HAMILTON RD,,OH,43230,,614-416-6420,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
MELT BAR &amp; GRILLED,,,,4206 WORTH AVE,,OH,43219,,614-934-6020,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
WHOLE FOODS MARKET,,,,4100 EASTON GATEWAY DR,,OH,43219,,614-536-0570,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
LUCKYS GRILLE &amp; BILLIARD,,,,5387 ROBERTS RD,,OH,43026,,614-771-7766,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
DAIRY MART,,,,4242 MORSE RD,,OH,43230,,614-476-3715,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
ABC LIQUOR,,,,1571 E DUBLIN GRANVILLE RD,,OH,43229,,614-846-4788,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
EDISON BREWING CO,,,,785 SCIENCE BLVD,,OH,43230,,614-822-5041,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
GURU WINES,,,,2285 W DUBLIN GRANVILLE RD STE 117,,OH,43085,,614-256-4261,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
AARDVARK WINE &amp; BEER,,,,2355 W DUBLIN GRANVILLE RD,,OH,43235,,999-999-9999,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
BARLEY BIN OF DUBLIN,,,,5931 KARRIC SQ DR,,OH,43016,,614-766-2004,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
PERFECT POUR,,,,2827 FESTIVAL LN,,OH,43017,,999-999-9999,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
WINE &amp; BREW EMPORIUM,,,,6154 S SUNBURY RD,,OH,43081,,614-882-6909,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
COST PLUS WORLD MARKET,,,,5720 BRITTON PKWY,,OH,43016,,614-717-9400,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
TURTLE CREEK TAVERN,,,,5571 N HAMILTON RD,,OH,43230,,614-471-8988,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
1837 WINE &amp; SPIRITS EMPORIUM,,,,1383 E JOHNSTOWN RD,,OH,43230,,614-634-0127,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
CHATEAU WINE &amp; SPIRITS,,,,6665 SAWMILL RD,,OH,43017,,614-389-3937,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
PASTIMES PUB,,,,121 E CAMPUS VIEW BLVD,,OH,43235,,614-547-7750,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
THE PINT ROOM,,,,4415 W DUBLIN GRANVILLE RD,,OH,43017,,614-889-6558,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
BEERHEAD BAR &amp; EATERY,,,,6294 E DUBLIN GRANVILLE RD,,OH,43081,,614-289-3226,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
REVELRY TAVERN,,,,6711 DUBLIN CENTER DR,,OH,43017,,614-389-7910,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
THE PEARL,,,,88 N HIGH ST,,OH,43017,,614-695-6255,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
MARATHON,,,,7810 OLENTANGY RIVER RD,,OH,43235,,614-846-8443,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
THE HILLS MARKETS,,,,7860 OLENTANGY RIVER RD,,OH,43235,,614-846-3220,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
101 BEER KITCHEN,,,,7509 SAWMILL RD,,OH,43016,,614-210-1010,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
FATTEY BEER COMPANY,,,,79 S STATE ST,,OH,43081,,614-392-1671,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
LAZELLE BEER AND WINE,,,,451 LAZELLE RD,,OH,43081,,614-841-9138,,,,,Business,,,,https://abita.com/find-abita?location=,,,,,Abita Bar and Store,,abita,,,,,,,,,2022-12-05 12:22:57,Find Abita - Abita Beer
